,sentence_source,label,predicted,ks_test,best_distribution,distribution_summary,bayesfactor,max_test,min_test,label_notes,sentence,e1,e2,e1_e2,likelihood_e2_arrow_e1,wiley_e2_arrow_e1,gov.au_e2_arrow_e1,abc.net.au_e2_arrow_e1,nationalgeographic_e2_arrow_e1,smh_e2_arrow_e1,oreilly_e2_arrow_e1,springer_e2_arrow_e1,edu_e2_arrow_e1,wikipedia_e2_arrow_e1,nejm.org_e2_arrow_e1,bbc_e2_arrow_e1,time_e2_arrow_e1,mit.edu_e2_arrow_e1,au.news.yahoo.com_e2_arrow_e1,skynews_e2_arrow_e1,economist_e2_arrow_e1,ncbi.nlm.nih.gov_e2_arrow_e1,nytimes_e2_arrow_e1,IMDB_e2_arrow_e1
185,9515,0,1,"KstestResult(statistic=0.51, pvalue=0.00022903126187412415)","{'chi2': {'df': 0.9407994543487483, 'loc': 0.40087145969498905, 'scale': 0.9182009693913578}}","         sumsquare_error        aic        bic  kl_div
chi2         1637.732208  57.661213  93.509264     inf
cauchy       1642.654164  20.442897  90.621841     inf
norm         1673.510390 -66.879954  90.975433     inf
t            1673.519515 -64.882015  93.919976     inf
lognorm      1674.429701 -65.000611  93.930307     inf",inf,0.9989,0,dummy,"So solar thermal power generation works essentially the same as generation from fossil fuels except that instead of using steam produced from the combustion of fossil fuels, the steam is produced by the heat collected from sunlight.",steam,combustion,steam combustion,0,0.40087146,0.788775961,0.886571056,0.841080124,0.824817518,0.573705179,0.414414414,0.734875445,0.858208955,0.596597813,0.8992,0.859459459,0.625368732,0.422776911,0.979192166,0.594129555,0.452750353,0.869169511,0.874381027
186,9519,0,0,"KstestResult(statistic=0.24, pvalue=0.26430410638801294)","{'cauchy': {'loc': 0.8867798596066646, 'scale': 0.060180085960204466}}","         sumsquare_error         aic         bic  kl_div
cauchy       7325.551144 -136.734065  119.027887     inf
t            7360.544096 -201.923382  122.062870     inf
norm         7360.557735 -203.924530  119.118466     inf
lognorm      7365.104880 -202.025466  122.074639     inf
gamma        7370.057420 -201.571812  122.087411     inf",NaNe-Inf ,0.9713,0.133,dummy,The shifts are caused by gas flows going up one leg and returning down the other.,shifts,gas flows,shifts gas flows,0,0.880320116,0.737864078,0.881749829,0.700934579,0.904312668,0.934770742,0.838978635,0.958026465,0.853838065,0.721752115,0.875482429,0.93419062,0.745293892,0.981946504,0.747159091,0.724279835,0.990249848,0.899510726,0.973551842
187,9524,1,1,"KstestResult(statistic=0.19, pvalue=0.8538019982016316)","{'t': {'df': 37.72694581342246, 'loc': 0.9879199564330701, 'scale': 0.0113750910376334}}","          sumsquare_error         aic         bic  kl_div
t           853359.651225 -524.430053  120.451268     inf
norm        855040.215723 -535.648411  118.168357     inf
lognorm     855402.298393 -534.995328  120.475176     inf
invgamma    855597.502432 -534.159885  120.477458     inf
cauchy      859955.043848 -467.401991  118.225673     inf",inf,0.8394,0.9488,dummy,"Lesions affecting the medial part of the premotor cortex, the SMA and sparing the precentral gyrus caused a contralateral hemiparesis predominating on the leg but predominating proximally on both leg and arm.",lesions,hemiparesis,lesions hemiparesis,0,0.991973773,0.980163361,,,,,0.992726325,0.985290815,0.983812599,0.957405236,,,0.986861661,0.998864926,,,0.999000999,0.998935037,
188,9542,1,1,"KstestResult(statistic=0.1163157894736842, pvalue=0.9618607185688738)","{'norm': {'loc': 0.11112798881375556, 'scale': 0.06369077075601368}}","         sumsquare_error         aic         bic  kl_div
norm        10284.439084 -264.463944  125.473895     inf
t           10284.459472 -262.463909  128.418372     inf
gamma       10286.265265 -262.458805  128.421708     inf
lognorm     10287.698066 -262.461667  128.424354     inf
chi2        10298.997216 -262.302642  128.445211     inf",inf,0.5518,0.428,dummy,"Resulting congestion caused delays of 15-20 minutes to Northeast Corridor, North Jersey Coast Line and Midtown Direct trains.",congestion,delays,congestion delays,0,0.02357372,0.120556981,0.054865839,0.151079137,0.165489405,0.134693878,0.018376001,0.040882947,0.102376063,0.195571956,0.197651663,0.1065662,0.182763744,0.085610932,0.120128566,0.22151277,0.002563692,0.127824859,0.059343434
189,9556,0,1,"KstestResult(statistic=0.20684210526315788, pvalue=0.4360929166626901)","{'t': {'df': 9.345663757697633, 'loc': 0.4321369462395428, 'scale': 0.1411932102436236}}","         sumsquare_error       aic        bic  kl_div
t             980.031121  5.089130  83.753079     inf
norm          982.712109 -8.544368  80.860545     inf
lognorm       983.263601 -7.409852  83.815644     inf
gamma         983.274304 -7.478843  83.815851     inf
chi2          983.802228 -8.180263  83.826049     inf",inf,0.1984,0.6663,dummy,"KHZZ experienced competition from former oldies station KHYL, but both stations ended up giving up the format, with KHZZ turning to oldies.",competition,station,competition station,0,0.351282051,0.295522388,0.390779363,0.35892692,0.559183673,0.620973269,0.4609375,0.470474968,0.192917912,0.488172043,0.100749376,0.455246914,0.505617978,0.564102564,0.294736842,0.578113751,0.38365897,0.35016835,0.815566836
190,9559,0,0,"KstestResult(statistic=1.0, pvalue=0.0)","{'chi2': {'df': 11.072580162829706, 'loc': -0.14200664702028123, 'scale': 0.04915460822888747}}","          sumsquare_error       aic        bic  kl_div
chi2           793.415726 -6.410159  79.739576     inf
gamma          793.415742 -6.410188  79.739576     inf
lognorm        794.065009 -4.798322  79.755118     inf
invgamma       794.444935 -4.490883  79.764206     inf
norm           803.999305 -9.928871  77.046907     inf",NaNe-Inf ,1,1,dummy,A plasma was generated by an electric discharge between electrodes located in the focal plane of the lens and separated by ~ 1 cm from one another.,plasma,discharge,plasma discharge,0,0.731707317,0.029609356,0.396341463,0.428278689,0.232804233,0.446419502,0.637595258,0.383239171,0.592715232,0.540364583,0.164461248,0.249027237,0.807424594,0.271641791,0.221841203,0.279642058,0.809192201,0.10981587,0.31085044
191,9573,1,1,"KstestResult(statistic=0.16052631578947368, pvalue=0.7387243219481523)","{'cauchy': {'loc': 0.355933740464124, 'scale': 0.07294495446445179}}","          sumsquare_error         aic        bic  kl_div
cauchy         604.552537  109.141383  71.629820     inf
t              610.117256  101.065023  74.748348     inf
invgamma       692.549624    8.375965  77.156194     inf
lognorm        693.048208    7.793122  77.169868     inf
chi2           694.444358    6.195154  77.208105     inf",inf,0.6098,0.2601,dummy,Several infections cause rash-fever disease that is commonly mistaken for measles.,infections,disease,infections disease,0,0.351288056,0.166498078,0.41191067,0.732587514,0.672307692,0.308370044,0.276231263,0.113781449,0.022120953,0.411552347,0.745238752,0.376391982,0.295752896,0.835333653,0.390334572,0.335676626,0.418181818,0.32513181,0.363636364
192,9576,0,0,"KstestResult(statistic=0.20105263157894737, pvalue=0.47218585994335893)","{'cauchy': {'loc': 0.8403524889653493, 'scale': 0.09036313334531951}}","         sumsquare_error         aic        bic  kl_div
cauchy        508.658449  220.991147  68.348296     inf
t             509.073681  222.392064  71.308239     inf
norm          597.146861   59.117002  71.395636     inf
lognorm       597.566212   60.793189  74.353413     inf
chi2          603.256056   57.980535  74.533469     inf",NaNe-Inf ,0.9679,0.4957,dummy,"The cause for the jump to over 30,000 was the deterioration in the economy triggered by a series of bankruptcies among banks and securities firms.",jump,deterioration,jump deterioration,0,0.128761372,0.703898841,0.883392226,0.90627687,0.756510417,0.922038981,0.198957994,0.842000991,0.999201173,0.093789607,0.813160987,0.859896219,0.838059231,0.870229008,0.819411297,0.659701493,0.046126288,0.63559322,0.998168409
193,9582,1,0,"KstestResult(statistic=0.1731578947368421, pvalue=0.6555889795667408)","{'cauchy': {'loc': 0.8606939457314846, 'scale': 0.07214823801582382}}","         sumsquare_error        aic        bic  kl_div
cauchy       1991.224664  23.575478  94.278135     inf
lognorm      2084.963363 -70.422224  98.096601     inf
t            2085.071103 -70.926888  98.097583     inf
norm         2085.080775 -72.931617  95.153232     inf
gamma        2093.663081 -71.511041  98.175715     inf",NaNe-Inf ,0.9687,0.3133,dummy,"As the compressor on the frig turned on caused a voltage spike on the electrical line, which caused a glitch in the room commander system.",spike,glitch,spike glitch,0,0.968453351,0.854027862,0.86787391,0.858725762,0.8521611,0.586947,0.933725106,0.949696444,0.84493519,0.985185185,0.825791855,0.790776153,0.475609756,0.938702991,0.500680272,0.652173913,0.987224158,0.580029369,0.823170732
194,9589,1,1,"KstestResult(statistic=0.26, pvalue=0.25961824376494136)","{'cauchy': {'loc': 0.9635303699758443, 'scale': 0.02806888694695943}}","         sumsquare_error         aic        bic  kl_div
cauchy       1489.143342  395.680047  78.079059     inf
t            1507.344965  379.440079  81.046028     inf
norm         2059.220247  148.366360  83.265081     inf
lognorm      2060.511994  149.232959  86.047703     inf
gamma        2077.562478  134.067275  86.179556     inf",inf,0.9888,0.815,dummy,Stimulation of the posterior horn of the medial meniscus produced a measurable amount of CMAP latency for the semimembranosus muscle.,stimulation,latency,stimulation latency,0,0.981549815,0.95,0.986579616,0.99257885,,0.263480392,0.978792822,0.932597327,0.868909513,0.93597561,0.959102425,,0.660278746,0.640243902,,0.953735464,0.991492653,0.984308957,0.938594752
195,9597,0,0,"KstestResult(statistic=0.16578947368421051, pvalue=0.7058904511582669)","{'cauchy': {'loc': 0.6809227157614663, 'scale': 0.07135792576419468}}","         sumsquare_error        aic        bic  kl_div
cauchy       1801.902908   6.937501  92.379910     inf
norm         1850.054682 -71.717645  92.880976     inf
t            1850.055099 -69.718404  95.825420     inf
lognorm      1850.236978 -69.565011  95.827287     inf
gamma        1857.321063 -70.487305  95.899895     inf",NaNe-Inf ,0.855,0.2711,dummy,"Saosin shook himself off, coughing from inhaling the smoke, and then stood up in an awkward fashion.",coughing,inhaling,coughing inhaling,0,0.422818792,0.701711491,0.90608192,0.634427684,0.718215613,0.635443038,0.393861893,0.517374517,0.529739777,0.750569476,0.717279925,0.662674651,0.696078431,0.796992481,0.712209302,0.661538462,0.344941957,0.571052632,0.811688312
196,9601,0,0,None,,,NaNe-Inf ,0.9952,0,dummy,"A polio outbreak in Nigeria was caused by the vaccine designed to stop it, leaving at least 69 children paralyzed.",outbreak,vaccine,outbreak vaccine,1,0.366473988,0.115755627,0.197318008,0.394736842,0.253771074,0.560830861,0.396349413,0.050685158,0.609854604,0.140235911,0.449507389,0.564053537,0.401734104,0.685077005,0.54,0.555858311,0.187396352,0.56097561,0.645232816
197,9618,1,0,"KstestResult(statistic=0.18, pvalue=0.606900985570646)","{'t': {'df': 1.1371706919563933, 'loc': 0.9928012733412372, 'scale': 0.005676148141091284}}","          sumsquare_error         aic         bic  kl_div
t            60450.836432 -107.833650  162.071104     inf
cauchy       60712.119434 -119.244577  159.208611     inf
lognorm      77720.034181 -308.837231  166.845475     inf
norm         77764.235038 -312.382487  163.911838     inf
invgamma     78735.911718 -314.037464  167.092215     inf",NaNe-Inf ,0.9878,0.7437,dummy,The impact of the tire against the pothole caused a slit on the tube that the repairman had to sew three stiches.,impact,slit,impact slit,0,0.993449782,0.997399637,0.989419502,0.993891707,0.983420026,0.997291308,0.987879212,0.998859282,0.999777906,0.907995179,0.987108988,0.994003565,0.969162996,0.985509362,0.991068151,0.995555057,0.999227264,0.97353969,0.916970803
198,9624,1,0,"KstestResult(statistic=0.14, pvalue=0.8639676630420281)","{'t': {'df': 2.15973552179873, 'loc': 0.9399658166626009, 'scale': 0.053926511886155826}}","          sumsquare_error         aic        bic  kl_div
t             2038.298914  237.976853  97.666523     inf
cauchy        2071.139879  187.024159  95.025771     inf
norm          2182.053905  155.701119  96.016953     inf
lognorm       2183.071842  157.059536  98.970253     inf
invgamma      2215.462105  143.787064  99.250086     inf",NaNe-Inf ,0.9808,0.9186,dummy,"Stress and anxiety trigger panic attacks, however healthy people may experience panic attacks, but they are no that common.",stress,panic attacks,stress panic attacks,0,0.9973921,0.970784024,0.444816054,0.940728657,0.931364323,0.981715893,0.996294395,0.996753629,0.906727332,0.986534315,0.88153682,0.883319638,0.948991696,0.95410628,0.820408163,0.87202381,0.999351949,0.892520427,0.792207792
199,9647,0,0,"KstestResult(statistic=0.1436842105263158, pvalue=0.8443748386157053)","{'t': {'df': 1.0917301253947578, 'loc': 0.95081569194518, 'scale': 0.03511330087869349}}","          sumsquare_error         aic         bic  kl_div
t             2302.136322  143.056848   99.979240     inf
cauchy        2307.184353  138.222326   97.076417     inf
norm          2800.895781  -38.483901  100.760734     inf
lognorm       2802.558184  -36.938370  103.716447     inf
invgamma      2843.594013  -45.489136  103.992633     inf",NaNe-Inf ,0.9835,0.6443,dummy,"The drop was caused by the recession and the usual seasonal factors, with fruit and vegetable prices lower in the summer months.",drop,recession,drop recession,0,0.989088625,0.943033102,0.914464534,0.963210702,0.822717622,0.932817786,0.986715343,0.990990991,0.999659987,0.95259317,0.96004599,0.714677641,0.922409116,0.548809524,0.929526124,0.579824561,0.998599367,0.863970588,0.948275862
200,9648,0,1,"KstestResult(statistic=0.6, pvalue=5.671749163660422e-06)","{'chi2': {'df': 1.6907848943413875, 'loc': 0.03586231753469093, 'scale': 0.1605960766628737}}","          sumsquare_error        aic        bic  kl_div
chi2          1212.478979  41.072274  87.797000     inf
expon         1229.443244  19.579704  85.116555     inf
gamma         1268.236079   3.646954  88.651240     inf
lognorm       1268.607381   6.198554  88.656802     inf
invgamma      1268.924428   4.035193  88.661550     inf",inf,1,0.5024,dummy,"The pandemic was caused by the virus Yesinia pestis, better known as The Bubonic Black Plague, which infected the flees on the Black rodents.",pandemic,virus,pandemic virus,0,0.035862318,0.69106383,0.690661479,0.367619048,0.619233268,0.09153408,0.040039791,0.557729941,0.367647059,0.084006267,0.151030452,0.399209486,0.276315789,0.20654149,0.557377049,0.504145937,0.062848051,0.817679558,0.365788298
201,9659,1,1,"KstestResult(statistic=0.18947368421052632, pvalue=0.5445180040314089)","{'invgamma': {'a': 6.154619242459428, 'loc': -0.10269258507387392, 'scale': 1.8650540211431275}}","          sumsquare_error         aic        bic  kl_div
invgamma       905.060778   21.821287  82.241016     inf
t              905.409579  107.328116  82.248337     inf
lognorm        910.776332   16.454591  82.360626     inf
cauchy         918.455715  109.690678  79.575717     inf
gamma          926.719018    5.339360  82.690334     inf",inf,0.5586,1,dummy,Unemployment and poverty cause abuse of children and serious situations such as the breakdown of families where the rights of the child are easily infringe.,unemployment,abuse,unemployment abuse,0,0.143004646,0.357512953,0.263729632,0.206049149,0.217913204,0.277647059,0.216555802,0.129477687,0.151248844,0.115226337,0.145299145,0.442260442,0.281053952,0.667311412,0.137080868,0.711640212,0.035933392,0.251196172,0.177918983
202,9673,0,0,"KstestResult(statistic=0.18333333333333332, pvalue=0.615343866231324)","{'cauchy': {'loc': 0.5433814519348787, 'scale': 0.07644542551024752}}","          sumsquare_error        aic        bic  kl_div
cauchy        1217.787431  32.077446  81.640288     inf
invgamma      1240.088655 -40.813866  84.857310     inf
lognorm       1240.237691 -41.045902  84.859474     inf
gamma         1240.704406 -41.730387  84.866246     inf
t             1245.945548 -40.961029  84.942124     inf",NaNe-Inf ,0.7009,0.1886,dummy,"Acne is caused by irritants like fabrics, hair gels and makeup.",acne,irritants,acne irritants,0,0.456451613,0.344506518,0.679144385,0.564705882,0.547413793,0.492146597,0.487179487,0.5218509,0.558035714,0.521390374,0.79111945,0.577096483,0.640668524,0.79212674,0.652173913,,0.279445727,0.418582375,0.911746481
